0.12809343786525487, 132656.11452195593
0.25306134179675255, 96908.89383776808
0.5188642677021044, 76176.00310246124
1.0250680283341829, 59878.75022472581
2.0503497848313503, 48569.50041643002
4.050670169754617, 30967.709969353546
8.002502278161044, 16526.535398566913
16.206059137413174, 10105.212591384949
32.41549726154034, 6243.879965653626
64.04004271197276, 3661.3088353640323
